# nPV   PVz     Weight
31       -8.05	0.17548364192
31       -7.95	0.193941987195
31       -7.85	0.196439110645
31       -7.75	0.20681561392
31       -7.65	0.219564734789
31       -7.55	0.234856535687
31       -7.45	0.242588161805
31       -7.35	0.254137563828
31       -7.25	0.262784458967
31       -7.15	0.267134902273
31       -7.05	0.263733958339
31       -6.95	0.26795006421
31       -6.85	0.305770103015
31       -6.75	0.281384239706
31       -6.65	0.284065510184
31       -6.55	0.311994921523
31       -6.45	0.31790746485
31       -6.35	0.359096695455
31       -6.25	0.345058162772
31       -6.15	0.351895733209
31       -6.05	0.379567071781
31       -5.95	0.378805760385
31       -5.85	0.422418923742
31       -5.75	0.404356619891
31       -5.65	0.436486432391
31       -5.55	0.413186096403
31       -5.45	0.437340943564
31       -5.35	0.460152932636
31       -5.25	0.454661540744
31       -5.15	0.482361155543
31       -5.05	0.475117402918
31       -4.95	0.497021806407
31       -4.85	0.524151334827
31       -4.75	0.537156734229
31       -4.65	0.523669213733
31       -4.55	0.5341083777
31       -4.45	0.56947760715
31       -4.35	0.589622052358
31       -4.25	0.597030843419
31       -4.15	0.580036787348
31       -4.05	0.592197950366
31       -3.95	0.606173866674
31       -3.85	0.602292204409
31       -3.75	0.628535748212
31       -3.65	0.636634475697
31       -3.55	0.654375565671
31       -3.45	0.682220238482
31       -3.35	0.68153482499
31       -3.25	0.716098042349
31       -3.15	0.704491506969
31       -3.05	0.710736709878
31       -2.95	0.672236458998
31       -2.85	0.726988754995
31       -2.75	0.737419113005
31       -2.65	0.757286180547
31       -2.55	0.809578752144
31       -2.45	0.800574389851
31       -2.35	0.717754410648
31       -2.25	0.787835503759
31       -2.15	0.852283488529
31       -2.05	0.826731062321
31       -1.95	0.843836342416
31       -1.85	0.834231910958
31       -1.75	0.82202368384
31       -1.65	0.832298657085
31       -1.55	0.854204535874
31       -1.45	0.867126224548
31       -1.35	0.890744708712
31       -1.25	0.866190671
31       -1.15	0.854178182734
31       -1.05	0.901481698781
31       -0.95	0.858448496203
31       -0.85	0.908968802441
31       -0.75	0.936916875105
31       -0.65	0.900983459746
31       -0.55	0.927463899206
31       -0.45	0.934116060055
31       -0.35	0.953500268294
31       -0.25	0.939084026723
31       -0.15	0.969518407444
31       -0.05	0.956781745433
31       0.05	0.925071971276
31       0.15	0.966340687353
31       0.25	0.991034632372
31       0.35	0.986991986836
31       0.45	0.979558952487
31       0.55	1.02157963669
31       0.65	0.983753688046
31       0.75	0.971605815913
31       0.85	0.992270012061
31       0.95	0.956412776824
31       1.05	0.976017179693
31       1.15	0.964523628538
31       1.25	1.00556229349
31       1.35	1.03352897763
31       1.45	1.01021181919
31       1.55	0.994609650586
31       1.65	0.998632562283
31       1.75	0.994130579537
31       1.85	0.983334581203
31       1.95	0.958666762865
31       2.05	0.997079389048
31       2.15	0.978956715541
31       2.25	0.991011220304
31       2.35	0.987018938473
31       2.45	1.00261054687
31       2.55	1.00369751076
31       2.65	0.964039476612
31       2.75	0.987298357928
31       2.85	1.01841925259
31       2.95	0.976745605469
31       3.05	0.922689688793
31       3.15	0.976142471977
31       3.25	0.916755866687
31       3.35	0.950620842315
31       3.45	0.975820308008
31       3.55	0.993659579275
31       3.65	0.943643148843
31       3.75	0.910794187443
31       3.85	0.894476778367
31       3.95	0.964071710985
31       4.05	0.897290464066
31       4.15	0.873097080389
31       4.25	0.909401404476
31       4.35	0.881823893564
31       4.45	0.858878689459
31       4.55	0.938754925149
31       4.65	0.833636229436
31       4.75	0.845484988316
31       4.85	0.83498785064
31       4.95	0.842724552199
31       5.05	0.858112579496
31       5.15	0.845730541043
31       5.25	0.840636181893
31       5.35	0.796257376822
31       5.45	0.780578927491
31       5.55	0.792510820921
31       5.65	0.816901961617
31       5.75	0.764694407561
31       5.85	0.77522840954
31       5.95	0.704264008597
31       6.05	0.77804264691
31       6.15	0.68934353501
31       6.25	0.688130095439
31       6.35	0.686846122556
31       6.45	0.599767109346
31       6.55	0.683337963091
31       6.65	0.637208449451
31       6.75	0.641238236861
31       6.85	0.630104966727
31       6.95	0.599383316753
31       7.05	0.613669031595
31       7.15	0.561563458618
31       7.25	0.576505465896
31       7.35	0.571327042892
31       7.45	0.609667273129
31       7.55	0.545223483333
31       7.65	0.517182244195
31       7.75	0.529232092071
31       7.85	0.501003523518
31       7.95	0.486839866145
31       8.05	0.499770946717
31       8.15	0.4833002008
31       8.25	0.467855419633
31       8.35	0.44472259977
31       8.45	0.451419559602
31       8.55	0.374410356794
31       8.65	0.408653537169
31       8.75	0.339009371671
31       8.85	0.385048102654
31       8.95	0.380221295713
31       9.05	0.35147888634
31       9.15	0.33894916723
31       9.25	0.34465912748
31       9.35	0.311150022712
31       9.45	0.311965320243
31       9.55	0.304728247125
31       9.65	0.324241031745
31       9.75	0.251486952761
31       9.85	0.28175285535
31       9.95	0.277025098386
31       10.05	0.276441108349
31       10.15	0.253242032281
31       10.25	0.231649613113
31       10.35	0.208415922571
31       10.45	0.212126611949
31       10.55	0.226341508839
31       10.65	0.201946906794
31       10.75	0.223308160901
31       10.85	0.172309528698
31       10.95	0.189047109164
31       11.05	0.188861179352
31       11.15	0.18143482866
31       11.25	0.149224618765
31       11.35	0.157188783612
31       11.45	0.181814448039
31       11.55	0.171792149544
31       11.65	0.140797634125
31       11.75	0.154584999544
31       11.85	0.129251552665
31       11.95	0.156071581159
31       12.05	0.141915784563
31       12.15	0.114963205555
31       12.25	0.0977872287526
31       12.35	0.107631731033
31       12.45	0.0982753889901
31       12.55	0.124130604314
31       12.65	0.105909974487
31       12.75	0.0854836135614
31       12.85	0.110340828119
31       12.95	0.0831232162622
31       13.05	0.0867526272069
31       13.15	0.109169974472
31       13.25	0.107496531804
31       13.35	0.0713443756104
31       13.45	0.0627401102157
31       13.55	0.0759966671467
31       13.65	0.074548260919
31       13.75	0.0680983518732
31       13.85	0.0577698907545
31       13.95	0.0573595232434
31       14.05	0.0591537094116
31       14.15	0.0596542250026
31       14.25	0.0417416904654
31       14.35	0.0307029121452
31       14.45	0.0446109853008
31       14.55	0.052557934733
31       14.65	0.0382524473327
31       14.75	0.0326295332475
31       14.85	0.0424011031787
31       14.95	0.047527273496
31       15.05	0.0309483967721
31       15.15	0.0239685293701
31       15.25	0.0184104811578
31       15.35	0.027648858726
31       15.45	0.0276572921059
31       15.55	0.0246334627271
31       15.65	0.0181387638052
31       15.75	0.0112903369591
31       15.85	0.0155872756785
31       15.95	0.0140007138252
31       16.05	0.0192521413167
31       16.15	0.0107162520289
31       16.25	0.0113077331334
31       16.35	0.00642511248589
31       16.45	0.0138058722019
31       16.55	0.00578337411086
31       16.65	0.00674984697253
31       16.75	0.00886062408487
31       16.85	0.0093941166997
31       16.95	0.0116904564202
31       17.05	0.00303085914089
31       17.15	0.00422155391425
31       17.25	0.00528853992
31       17.35	0.00528853992
31       17.45	0.00466226553544
31       17.55	0.00352569328
31       17.65	0.0
31       17.75	0.00306178629398
31       17.85	0.00807198230177
31       17.95	0.00556688429788
31       18.05	0.0
31       18.15	0.00306178629398
31       18.25	0.00146130705252
31       18.35	0.00334013043903
31       18.45	0.00473185162991
31       18.55	0.000974204740487
31       18.65	0.00194840948097
31       18.75	0.00139172107447
31       18.85	0.00250509800389
31       18.95	0.0
31       19.05	0.00111337681301
31       19.15	0.000835032609757
31       19.25	0.00111337681301
31       19.35	0.000835032609757
31       19.45	0.0
31       19.55	0.000649469826991
31       19.65	0.0
31       19.75	0.0
31       19.85	0.0
31       19.95	0.0
31       20.05	0.0
31       20.15	0.0
31       20.25	0.0
31       20.35	0.0
31       20.45	0.0
31       20.55	0.0
31       20.65	0.0
31       20.75	0.0
31       20.85	0.0
31       20.95	0.0
31       21.05	0.0
31       21.15	0.0
31       21.25	0.0
31       21.35	0.0
31       21.45	0.0
31       21.55	0.0
31       21.65	0.0
31       21.75	0.0
31       21.85	0.0
31       21.95	0.0
31       22.05	0.0
31       22.15	0.0
31       22.25	0.0
31       22.35	0.0
31       22.45	0.0
31       22.55	0.0
31       22.65	0.0
31       22.75	0.0
31       22.85	0.0
31       22.95	0.0
31       23.05	0.0
31       23.15	0.0
31       23.25	0.0
31       23.35	0.0
31       23.45	0.0
31       23.55	0.0
31       23.65	0.0
31       23.75	0.0
31       23.85	0.0
31       23.95	0.0
31       24.05	0.0
31       24.15	0.0
31       24.25	0.0
31       24.35	0.0
31       24.45	0.0
31       24.55	0.0
31       24.65	0.0
31       24.75	0.0
31       24.85	0.0
31       24.95	0.0
31       25.05	0.0
31       25.15	0.0
31       25.25	0.0
31       25.35	0.0
31       25.45	0.0
31       25.55	0.0
31       25.65	0.0
31       25.75	0.0
31       25.85	0.0
31       25.95	0.0
31       26.05	0.0
31       26.15	0.0
31       26.25	0.0
31       26.35	0.0
31       26.45	0.0
31       26.55	0.0
31       26.65	0.0
31       26.75	0.0
31       26.85	0.0
31       26.95	0.0
31       27.05	0.0
31       27.15	0.0
31       27.25	0.0
31       27.35	0.0
31       27.45	0.0
31       27.55	0.0
31       27.65	0.0
31       27.75	0.0
31       27.85	0.0
31       27.95	0.0
31       28.05	0.0
31       28.15	0.0
31       28.25	0.0
31       28.35	0.0
31       28.45	0.0
31       28.55	0.0
31       28.65	0.0
31       28.75	0.0
31       28.85	0.0
31       28.95	0.0
31       29.05	0.0
31       29.15	0.0
31       29.25	0.0
31       29.35	0.0
31       29.45	0.0
31       29.55	0.0
31       29.65	0.0
31       29.75	0.0
31       29.85	0.0
31       29.95	0.0
32       -29.95	0.0
32       -29.85	0.0
32       -29.75	0.0
32       -29.65	0.0
32       -29.55	0.0
32       -29.45	0.0
32       -29.35	0.0
32       -29.25	0.0
32       -29.15	0.0
32       -29.05	0.0
32       -28.95	0.0
32       -28.85	0.0
32       -28.75	0.0
32       -28.65	0.0
32       -28.55	0.0
32       -28.45	0.0
32       -28.35	0.0
32       -28.25	0.0
32       -28.15	0.0
32       -28.05	0.0
32       -27.95	0.0
32       -27.85	0.0
32       -27.75	0.0
32       -27.65	0.0
32       -27.55	0.0
32       -27.45	0.0
32       -27.35	0.0
32       -27.25	0.0
32       -27.15	0.0
32       -27.05	0.0
32       -26.95	0.0
32       -26.85	0.0
32       -26.75	0.0
32       -26.65	0.0
32       -26.55	0.0
32       -26.45	0.0
32       -26.35	0.0
32       -26.25	0.0
32       -26.15	0.0
32       -26.05	0.0
32       -25.95	0.0
32       -25.85	0.0
32       -25.75	0.0
32       -25.65	0.0
32       -25.55	0.0
32       -25.45	0.0
32       -25.35	0.0
32       -25.25	0.0
32       -25.15	0.0
32       -25.05	0.0
32       -24.95	0.0
32       -24.85	0.0
32       -24.75	0.0
32       -24.65	0.0
32       -24.55	0.0
32       -24.45	0.0
32       -24.35	0.0
32       -24.25	0.0
32       -24.15	0.0
32       -24.05	0.0
32       -23.95	0.0
32       -23.85	0.0
32       -23.75	0.0
32       -23.65	0.0
32       -23.55	0.0
32       -23.45	0.0
32       -23.35	0.0
32       -23.25	0.0
32       -23.15	0.0
32       -23.05	0.0
32       -22.95	0.0
32       -22.85	0.0
32       -22.75	0.0
32       -22.65	0.0
32       -22.55	0.0
32       -22.45	0.0
32       -22.35	0.0
32       -22.25	0.0
32       -22.15	0.0
32       -22.05	0.0
32       -21.95	0.0
32       -21.85	0.0
32       -21.75	0.0
32       -21.65	0.0
32       -21.55	0.0
32       -21.45	0.0
32       -21.35	0.0
32       -21.25	0.0
32       -21.15	0.000278344203252
32       -21.05	0.0
32       -20.95	0.000139172101626
32       -20.85	0.000139172101626
32       -20.75	0.0
32       -20.65	0.0
32       -20.55	0.0
32       -20.45	0.0
32       -20.35	9.27814010841e-05
32       -20.25	0.0
32       -20.15	0.000139172101626
32       -20.05	0.0
32       -19.95	0.0
32       -19.85	9.27814010841e-05
32       -19.75	0.0
32       -19.65	0.0
32       -19.55	3.47930254065e-05
32       -19.45	9.27814010841e-05
32       -19.35	0.0
32       -19.25	0.000835032609757
32       -19.15	0.000556688406505
32       -19.05	0.000347930268617
32       -18.95	0.00015905383043
32       -18.85	0.000649469826991
32       -18.75	0.000139172101626
32       -18.65	0.000695860537235
32       -18.55	0.000154635674941
32       -18.45	0.000278344203252
32       -18.35	0.000324734913496
32       -18.25	0.000214110934534
32       -18.15	0.000324734913496
32       -18.05	0.000324734913496
32       -17.95	0.000162367456748
32       -17.85	0.00077936379239
32       -17.75	0.00077936379239
32       -17.65	0.000328952256082
32       -17.55	0.000869825656991
32       -17.45	0.000426794464389
32       -17.35	0.000587615546667
32       -17.25	0.000426794464389
32       -17.15	0.000904618684823
32       -17.05	0.00141955548897
32       -16.95	0.00128038339317
32       -16.85	0.000890701450408
32       -16.75	0.00123057436002
32       -16.65	0.00194840944771
32       -16.55	0.00143811179118
32       -16.45	0.00205278862268
32       -16.35	0.00135048492639
32       -16.25	0.00143295719668
32       -16.15	0.00254904694463
32       -16.05	0.00133267835234
32       -15.95	0.00239906193955
32       -15.85	0.00233610320304
32       -15.75	0.00232881332437
32       -15.65	0.00292261410505
32       -15.55	0.00230143146544
32       -15.45	0.00275693319383
32       -15.35	0.00389681887977
32       -15.25	0.00333445017435
32       -15.15	0.00440955828679
32       -15.05	0.0048431891948
32       -14.95	0.00526323609731
32       -14.85	0.00693077072501
32       -14.75	0.00565326676287
32       -14.65	0.00648078123728
32       -14.55	0.00882351160049
32       -14.45	0.00912865941171
32       -14.35	0.00882003176957
32       -14.25	0.00847577712905
32       -14.15	0.0121201810084
32       -14.05	0.0114439232009
32       -13.95	0.0131112586206
32       -13.85	0.0132640298208
32       -13.75	0.0122147798538
32       -13.65	0.0131549266252
32       -13.55	0.011958492023
32       -13.45	0.0155780996595
32       -13.35	0.0133389265373
32       -13.25	0.0167770607799
32       -13.15	0.0151998205185
32       -13.05	0.0180376554147
32       -12.95	0.0179210846241
32       -12.85	0.0235074346716
32       -12.75	0.0193221818388
32       -12.65	0.0253787059938
32       -12.55	0.0273168738931
32       -12.45	0.0255660102481
32       -12.35	0.0282017584561
32       -12.25	0.0297177642971
32       -12.15	0.0333004285825
32       -12.05	0.032490060443
32       -11.95	0.0326438445211
32       -11.85	0.0331412373167
32       -11.75	0.0351596250767
32       -11.65	0.0398415643342
32       -11.55	0.0414248802812
32       -11.45	0.0424622434625
32       -11.35	0.0488345460984
32       -11.25	0.0426118693014
32       -11.15	0.0465298720769
32       -11.05	0.051547550386
32       -10.95	0.0497614305916
32       -10.85	0.0566074686839
32       -10.75	0.062180184226
32       -10.65	0.0595486180312
32       -10.55	0.0652189254761
32       -10.45	0.0599762365615
32       -10.35	0.0687596924208
32       -10.25	0.075755125437
32       -10.15	0.0670794836764
32       -10.05	0.0788981522882
32       -9.95	0.0769114006223
32       -9.85	0.0907143966011
32       -9.75	0.0802567966798
32       -9.65	0.0930566394452
32       -9.55	0.0967384642036
32       -9.45	0.0986021132696
32       -9.35	0.0977789574927
32       -9.25	0.112625756364
32       -9.15	0.106516319686
32       -9.05	0.119934748354
32       -8.95	0.12062706448
32       -8.85	0.117687345881
32       -8.75	0.134184635968
32       -8.65	0.137475956466
32       -8.55	0.140309907401
32       -8.45	0.14073111913
32       -8.35	0.144079296212
32       -8.25	0.153561494531
32       -8.15	0.164585624253
32       -8.05	0.163760191165
32       -7.95	0.177995630538
32       -7.85	0.171435304221
32       -7.75	0.209975969299
32       -7.65	0.196293438019
32       -7.55	0.197062335836
32       -7.45	0.233092793658
32       -7.35	0.22887070702
32       -7.25	0.233566347059
32       -7.15	0.223731206036
32       -7.05	0.242000404669
32       -6.95	0.251371847877
32       -6.85	0.249851738148
32       -6.75	0.267602274012
32       -6.65	0.278170295086
32       -6.55	0.290379045697
32       -6.45	0.291620660152
32       -6.35	0.298361584149
32       -6.25	0.324669374238
32       -6.15	0.331675508097
32       -6.05	0.335560335726
32       -5.95	0.345415076763
32       -5.85	0.352448238638
32       -5.75	0.354689375655
32       -5.65	0.388804406648
32       -5.55	0.371911149324
32       -5.45	0.382152266175
32       -5.35	0.399575779331
32       -5.25	0.39157896404
32       -5.15	0.423738181479
32       -5.05	0.449872765174
32       -4.95	0.456726131745
32       -4.85	0.488375504193
32       -4.75	0.490951941148
32       -4.65	0.492397011146
32       -4.55	0.491878157812
32       -4.45	0.49582676735
32       -4.35	0.513921848698
32       -4.25	0.502470666926
32       -4.15	0.531113045585
32       -4.05	0.527263482541
32       -3.95	0.576451566484
32       -3.85	0.563601962003
32       -3.75	0.55674393391
32       -3.65	0.58894439522
32       -3.55	0.569845996774
32       -3.45	0.59670254548
32       -3.35	0.585302577044
32       -3.25	0.630248828593
32       -3.15	0.64085052466
32       -3.05	0.692335945303
32       -2.95	0.656692695618
32       -2.85	0.662515882368
32       -2.75	0.639818253056
32       -2.65	0.647078379446
32       -2.55	0.675107039267
32       -2.45	0.716402263448
32       -2.35	0.712425295948
32       -2.25	0.736919331995
32       -2.15	0.737728244399
32       -2.05	0.717968741031
32       -1.95	0.722153288282
32       -1.85	0.767056199753
32       -1.75	0.74559135269
32       -1.65	0.778349882901
32       -1.55	0.759673804568
32       -1.45	0.785035092022
32       -1.35	0.795039095443
32       -1.25	0.820726021381
32       -1.15	0.76579520584
32       -1.05	0.797476319254
32       -0.95	0.801041708278
32       -0.85	0.80953090609
32       -0.75	0.819420316242
32       -0.65	0.822959933611
32       -0.55	0.829680382985
32       -0.45	0.81646988897
32       -0.35	0.843548820132
32       -0.25	0.837720032639
32       -0.15	0.850693512533
32       -0.05	0.875454861694
32       0.05	0.907332744296
32       0.15	0.906162986272
32       0.25	0.865973445182
32       0.35	0.878522707514
32       0.45	0.886588061845
32       0.55	0.865116185803
32       0.65	0.875873524656
32       0.75	0.871430050907
32       0.85	0.875233779719
32       0.95	0.910542822384
32       1.05	0.864745249297
32       1.15	0.959829348423
32       1.25	0.862699787467
32       1.35	0.901554659712
32       1.45	0.884918899781
32       1.55	0.917332057488
32       1.65	0.91642940518
32       1.75	0.919608352531
32       1.85	0.862223899866
32       1.95	0.850396399525
32       2.05	0.893838892228
32       2.15	0.891751285261
32       2.25	0.881563829
32       2.35	0.933255492375
32       2.45	0.881528874589
32       2.55	0.879882103423
32       2.65	0.918422853868
32       2.75	0.849234382806
32       2.85	0.873838578473
32       2.95	0.898130727369
32       3.05	0.868017369061
32       3.15	0.894807735603
32       3.25	0.890610003495
32       3.35	0.850816861851
32       3.45	0.871204768679
32       3.55	0.870001124836
32       3.65	0.82315143786
32       3.75	0.859895446646
32       3.85	0.837739055457
32       3.95	0.84073358188
32       4.05	0.793727646526
32       4.15	0.754040832202
32       4.25	0.780325984323
32       4.35	0.808261925066
32       4.45	0.798195466541
32       4.55	0.787711765455
32       4.65	0.752777607028
32       4.75	0.758391543763
32       4.85	0.79541422526
32       4.95	0.795859230598
32       5.05	0.70945354892
32       5.15	0.745703276119
32       5.25	0.707111477047
32       5.35	0.706713220232
32       5.45	0.72617937516
32       5.55	0.696781896594
32       5.65	0.682634599932
32       5.75	0.696133121563
32       5.85	0.664827994637
32       5.95	0.648670703125
32       6.05	0.652800284776
32       6.15	0.645501856565
32       6.25	0.609775465362
32       6.35	0.641256171966
32       6.45	0.591153535912
32       6.55	0.581910143998
32       6.65	0.55761258429
32       6.75	0.570428966286
32       6.85	0.578070236465
32       6.95	0.576846442043
32       7.05	0.540645724029
32       7.15	0.63793182373
32       7.25	0.546909015935
32       7.35	0.471863636928
32       7.45	0.437519156056
32       7.55	0.504417721389
32       7.65	0.460387680131
32       7.75	0.434190890155
32       7.85	0.458932219252
32       7.95	0.430008276504
32       8.05	0.451711922048
32       8.15	0.444960852011
32       8.25	0.399501729456
32       8.35	0.400646625179
32       8.45	0.376499591487
32       8.55	0.357263132731
32       8.65	0.344891352196
32       8.75	0.378610725862
32       8.85	0.349343908115
32       8.95	0.400469083052
32       9.05	0.32816665585
32       9.15	0.319401188901
32       9.25	0.293247617524
32       9.35	0.300548733405
32       9.45	0.278138704389
32       9.55	0.300923368205
32       9.65	0.278884436495
32       9.75	0.231064317329
32       9.85	0.24739753807
32       9.95	0.235463659191
32       10.05	0.222975987026
32       10.15	0.233751678467
32       10.25	0.207521061838
32       10.35	0.189850997925
32       10.45	0.208221205583
32       10.55	0.183283120994
32       10.65	0.217474847777
32       10.75	0.165645946156
32       10.85	0.16794354679
32       10.95	0.188990557635
32       11.05	0.172963090376
32       11.15	0.158091926575
32       11.25	0.17322288021
32       11.35	0.163651099572
32       11.45	0.182983487447
32       11.55	0.150079917908
32       11.65	0.141351339294
32       11.75	0.132179551008
32       11.85	0.161781873859
32       11.95	0.161613600595
32       12.05	0.121588015902
32       12.15	0.155872753688
32       12.25	0.113115495251
32       12.35	0.0931000847747
32       12.45	0.112418945019
32       12.55	0.0995316865309
32       12.65	0.0876531254161
32       12.75	0.0947021727866
32       12.85	0.09754267553
32       12.95	0.0833071578633
32       13.05	0.0700905521711
32       13.15	0.0866604804993
32       13.25	0.0697145217504
32       13.35	0.0824733893077
32       13.45	0.0783778881205
32       13.55	0.102124488354
32       13.65	0.0615047931671
32       13.75	0.0670475530624
32       13.85	0.0569265462734
32       13.95	0.0925216118495
32       14.05	0.061288742792
32       14.15	0.0552513241768
32       14.25	0.057207920972
32       14.35	0.043554240749
32       14.45	0.0409165989785
32       14.55	0.0586021634249
32       14.65	0.040081567624
32       14.75	0.0345765352249
32       14.85	0.0540544450283
32       14.95	0.0371910677506
32       15.05	0.0269993878901
32       15.15	0.021645354874
32       15.25	0.023460441402
32       15.35	0.0501019557317
32       15.45	0.0513266742229
32       15.55	0.0280332373721
32       15.65	0.0186768963933
32       15.75	0.0138940153023
32       15.85	0.0161439643966
32       15.95	0.0151001736522
32       16.05	0.0248422212899
32       16.15	0.00837563046
32       16.25	0.0087678425014
32       16.35	0.0167006533593
32       16.45	0.00501019575379
32       16.55	0.0197624390324
32       16.65	0.00663387030363
32       16.75	0.00592475544129
32       16.85	0.00800239574164
32       16.95	0.0084431078285
32       17.05	0.00549729820341
32       17.15	0.00619315868244
32       17.25	0.0175356846303
32       17.35	0.00621635404726
32       17.45	0.0062627447769
32       17.55	0.00519575861593
32       17.65	0.0
32       17.75	0.0
32       17.85	0.00417516333982
32       17.95	0.00250509784867
32       18.05	0.00528853992
32       18.15	0.00668026087806
32       18.25	0.0
32       18.35	0.00176284664
32       18.45	0.00129893965398
32       18.55	0.00389681896195
32       18.65	0.0
32       18.75	0.00417516333982
32       18.85	0.000835032609757
32       18.95	0.00111337681301
32       19.05	0.000835032609757
32       19.15	0.000185562802168
32       19.25	0.000695860537235
32       19.35	0.0
32       19.45	0.000463907024823
32       19.55	0.0
32       19.65	0.000556688406505
32       19.75	0.0
32       19.85	0.0
32       19.95	0.000139172101626
32       20.05	0.0
32       20.15	0.0
32       20.25	0.0
32       20.35	0.0
32       20.45	0.000556688406505
32       20.55	0.0
32       20.65	0.0
32       20.75	0.0
32       20.85	0.0
32       20.95	0.0
32       21.05	0.0
32       21.15	0.0
32       21.25	0.0
32       21.35	0.0
32       21.45	0.0
32       21.55	0.0
32       21.65	0.0
32       21.75	0.000556688406505
32       21.85	0.0
32       21.95	0.0
32       22.05	0.0
32       22.15	0.0
32       22.25	0.0
32       22.35	0.0
32       22.45	0.0
32       22.55	0.0
32       22.65	0.0
32       22.75	0.0
32       22.85	0.0
32       22.95	0.0
32       23.05	0.0
32       23.15	0.0
32       23.25	0.0
32       23.35	0.0
32       23.45	0.0
32       23.55	0.0
32       23.65	0.0
32       23.75	0.0
32       23.85	0.0
32       23.95	0.0
32       24.05	0.0
32       24.15	0.0
32       24.25	0.0
32       24.35	0.0
32       24.45	0.0
32       24.55	0.0
32       24.65	0.0
32       24.75	0.0
32       24.85	0.0
32       24.95	0.0
32       25.05	0.0
32       25.15	0.0
32       25.25	0.0
32       25.35	0.0
32       25.45	0.0
32       25.55	0.0
32       25.65	0.0
32       25.75	0.0
32       25.85	0.0
32       25.95	0.0
32       26.05	0.0
32       26.15	0.0
32       26.25	0.0
32       26.35	0.0
32       26.45	0.0
32       26.55	0.0
32       26.65	0.0
32       26.75	0.0
32       26.85	0.0
32       26.95	0.0
32       27.05	0.0
32       27.15	0.0
32       27.25	0.0
32       27.35	0.0
32       27.45	0.0
32       27.55	0.0
32       27.65	0.0
32       27.75	0.0
32       27.85	0.0
32       27.95	0.0
32       28.05	0.0
32       28.15	0.0
32       28.25	0.0
32       28.35	0.0
32       28.45	0.0
32       28.55	0.0
32       28.65	0.0
32       28.75	0.0
32       28.85	0.0
32       28.95	0.0
32       29.05	0.0
32       29.15	0.0
32       29.25	0.0
32       29.35	0.0
32       29.45	0.0
32       29.55	0.0
32       29.65	0.0
32       29.75	0.0
32       29.85	0.0
32       29.95	0.0
33       -29.95	0.0
33       -29.85	0.0
33       -29.75	0.0
33       -29.65	0.0
33       -29.55	0.0
33       -29.45	0.0
33       -29.35	0.0
33       -29.25	0.0
33       -29.15	0.0
33       -29.05	0.0
33       -28.95	0.0
33       -28.85	0.0
33       -28.75	0.0
33       -28.65	0.0
33       -28.55	0.0
33       -28.45	0.0
33       -28.35	0.0
33       -28.25	0.0
33       -28.15	0.0
33       -28.05	0.0
33       -27.95	0.0
33       -27.85	0.0
33       -27.75	0.0
33       -27.65	0.0
33       -27.55	0.0
33       -27.45	0.0
33       -27.35	0.0
33       -27.25	0.0
33       -27.15	0.0
33       -27.05	0.0
33       -26.95	0.0
33       -26.85	0.0
33       -26.75	0.0
33       -26.65	0.0
33       -26.55	0.0
33       -26.45	0.0
33       -26.35	0.0
33       -26.25	0.0
33       -26.15	0.0
33       -26.05	0.0
33       -25.95	0.0
33       -25.85	0.0
33       -25.75	0.0
33       -25.65	0.0
33       -25.55	0.0
33       -25.45	0.0
33       -25.35	0.0
33       -25.25	0.0
33       -25.15	0.0
33       -25.05	0.0
33       -24.95	0.0
33       -24.85	0.0
33       -24.75	0.0
33       -24.65	0.0
33       -24.55	0.0
33       -24.45	0.0
33       -24.35	0.0
33       -24.25	0.0
33       -24.15	0.0
33       -24.05	0.0
33       -23.95	0.0
33       -23.85	0.0
33       -23.75	0.0
33       -23.65	0.0
33       -23.55	0.0
33       -23.45	0.0
33       -23.35	0.0
33       -23.25	0.0
33       -23.15	0.0
33       -23.05	0.0
33       -22.95	0.0
33       -22.85	0.0
33       -22.75	0.0
33       -22.65	0.0
33       -22.55	0.0
33       -22.45	0.0
33       -22.35	0.0
33       -22.25	0.0
33       -22.15	0.0
33       -22.05	0.0
33       -21.95	0.0
33       -21.85	0.000278344203252
33       -21.75	0.0
33       -21.65	0.0
33       -21.55	0.0
33       -21.45	0.0
33       -21.35	0.0
33       -21.25	0.0
33       -21.15	0.0
33       -21.05	0.0
33       -20.95	0.0
33       -20.85	0.0
33       -20.75	0.0
33       -20.65	0.0
33       -20.55	0.0
33       -20.45	0.0
33       -20.35	0.0
33       -20.25	0.0
33       -20.15	0.0
33       -20.05	9.27814010841e-05
33       -19.95	0.0
33       -19.85	0.0
33       -19.75	0.0
33       -19.65	0.000278344203252
33       -19.55	6.95860508131e-05
33       -19.45	0.000111337681301
33       -19.35	0.0
33       -19.25	0.000139172101626
33       -19.15	0.0
33       -19.05	0.000167006521951
33       -18.95	0.000445350725204
33       -18.85	5.56688406505e-05
33       -18.75	3.47930254065e-05
33       -18.65	0.000139172101626
33       -18.55	7.9526915215e-05
33       -18.45	0.000231953512412
33       -18.35	0.000208758152439
33       -18.25	0.00334013043903
33       -18.15	0.000334013043903
33       -18.05	0.000480776356364
33       -17.95	0.00222675362602
33       -17.85	0.000432979884661
33       -17.75	0.000417516333982
33       -17.65	0.000556688423135
33       -17.55	0.000994086465133
33       -17.45	0.000626274500974
33       -17.35	0.000501019569735
33       -17.25	0.00161439646035
33       -17.15	0.000708512538536
33       -17.05	0.00103746481578
33       -16.95	0.00128038339317
